date,RSI,MACD,BB_Position,Volume_Norm,ROC,momentum_1d,momentum_3d,momentum_5d,momentum_10d,MA_Crossover,Trend_Strength,Price_Position,Volatility,Adj Close
2020-02-11,49.6774599716551,-133.53516366229542,0.39786223782980046,-1.035983714680016,-5.106385136089398,0.3374659726065321,-0.22371057998993304,-0.6681423298074418,-5.106385136089397,-0.8660875245533826,41.37921590092588,0.2933353908709029,26.977533073328125,39306.52
2020-02-12,49.67745997165515,-118.42159092277944,0.4018343190764627,-0.9035752719906244,-4.2826455690574114,0.22421216632764196,-0.6666575892911197,0.5624347787019701,-4.282645569057408,-0.8871126035397658,37.93098051475873,0.12069019485045496,27.208652534815332,39394.65
2020-02-13,25.471692054078986,-106.90839652451164,0.3843608380262774,-0.8254162913893497,0.4499376121908486,-0.11186798207371007,0.4499376121908538,-0.11186798207371007,0.4499376121908538,-0.9422455779398718,38.67941493809119,0.10344706158500877,11.841330170047204,39350.58
2020-02-14,26.73261987628723,-95.19927988915869,0.385881143967204,-1.003831164846063,0.6764281706659038,0.0,0.11209336262789638,-0.7777797949723442,0.6764281706659103,-1.0864747538145687,38.67941493809119,0.10344706158500877,11.749936428087238,39350.58
2020-02-17,27.450997841902748,-80.95175137352192,0.39856219982387847,-1.0706477717720853,0.7891789913521864,0.11199326668120957,0.0,0.5624347787019701,0.7891789913521796,-0.9756090074632342,35.10632133942126,0.12069019485045496,11.744728630861015,39394.65
2020-02-18,29.166725764130277,-68.48801348445932,0.39856219982387847,-0.8377593512847241,-0.44542821987162295,0.0,0.11199326668120957,0.22421216632764196,-0.4454282198716242,-0.931263715283577,3.846556690165247,0.12069019485045496,9.808319384359168,39394.65
2020-02-19,55.76915523629553,-54.8277864336229,0.40977553142301004,-0.955297209747899,0.6749064182862636,0.11184259791621187,0.22396112077636143,0.11184259791621187,0.6749064182862696,-0.920077905332068,11.537924412820155,0.13792941544667742,8.223761774354898,39438.71
2020-02-20,57.999891071493316,-43.82055748249666,0.4097755314230121,-0.5067509884095759,0.1118425979162086,0.0,0.11184259791621187,0.22396112077636143,0.11184259791621187,-0.8757375288697482,11.537924412820155,0.13792941544667742,7.748850690986216,39438.71
2020-02-21,52.72734774715293,-49.013625251175604,0.36272061561826346,0.03185614210773635,-1.111095982151866,-0.5586389615684695,-0.447421159979855,-0.3359289748715355,-1.1110959821518662,-0.6393513646008093,40.908153159743684,0.056605066195998796,7.2650292645735695,39218.39
2020-02-24,29.03230529344154,-100.53537088654917,0.1053307181433455,0.06432101052511215,-1.9122476152744976,-2.0224695608361265,-2.569810219451907,-2.4608417640466507,-1.9122476152744983,-0.7533894546854062,49.99999999959476,0.0,10.89630683069734,38425.21
2020-02-25,28.571428571428612,-155.66803593581247,-0.07169189763512168,0.2721532402256988,-3.3632333770580405,-1.146799197714199,-3.6871388541866557,-3.5794200481537475,-3.363233377058039,-1.036936574926171,49.99999999970119,0.0,11.416733171127994,37984.55
2020-02-26,18.571410046100226,-215.4426235075793,-0.261138339339869,0.25030830350746175,-4.921683528093293,-1.39209231121602,-4.494371135582065,-5.027902788909689,-4.92168352809329,-1.58246884227596,49.99999999977307,0.0,12.04913272262639,37455.77
2020-02-27,9.459496756980514,-268.87854567998903,-0.1924426024886272,2.2516457845276188,-5.935033232038768,-1.1764809534018261,-3.6697262031879507,-6.145231423644426,-5.935033232038767,-2.5525093305423394,49.99999999979385,0.0,12.270111300857394,37015.11
2020-02-28,8.860788583181531,-331.80023938409306,-0.18156882666730226,2.234236699125414,-7.726747610835734,-1.9047626766474646,-4.408344971837252,-7.4157302224798105,-7.726747610835738,-3.700756221979086,49.99999999984007,0.0,13.312000951554042,36310.06
2020-03-02,4.877981280684622,-368.4914783340927,-0.0916322617057008,-0.021337874431806656,-8.501128960404516,-0.728172853473652,-3.7647337112546198,-6.192679233242959,-8.501128960404515,-4.551655872048273,49.999999999852534,0.0,12.336740669346295,36045.66
2020-03-03,7.143011519591809,-357.8561645056113,0.0301489302259932,0.015345547427283413,-8.053682416267186,0.48901865023416313,-2.1428546342291077,-4.640360357039908,-8.053682416267183,-5.051421642686898,44.8049689805785,0.048782580298642575,13.504386121953656,36221.93
2020-03-04,6.818334201527534,-342.6094638724816,0.05837574078909567,-0.6116905496043603,-8.71506699889525,-0.6082779134077065,-0.8495166353346684,-3.8823657877010587,-8.71506699889525,-5.416567151752565,49.99999999985453,0.0,12.54352000860823,36001.6
2020-03-05,19.607982735221356,-271.0594772665055,0.2050606589414979,-0.0073331252508994,-7.1508170525861585,1.7135905070885693,1.5892620637269372,-1.0714273171145594,-7.150817052586156,-5.280733366151814,32.05119999059666,0.16867535762673103,17.837293596981326,36618.52
2020-03-06,28.69558010395572,-167.3532891155446,0.3349653007849633,0.47218071067486966,-5.056199400332342,1.684693974524376,2.798028708023015,2.5485223654271083,-5.056199400332339,-4.49451188527793,14.102690923438244,0.3589730907641629,21.609196992940678,37235.43
2020-03-09,18.965490257453595,-253.83398099533224,-0.027843124287969534,0.9468120433882182,-9.862379411849668,-6.982220965354768,-3.794359139593795,-3.9119550037369333,-9.862379411849664,-4.666701440321728,49.9999999998959,0.0,38.822250535149706,34635.57
2020-03-10,24.19355822644421,-251.9331848163623,0.11599906707951076,2.1445816368378536,-7.3085767766105025,1.6539355350583262,-3.8507837017989766,-2.7980563156077,-7.308576776610498,-4.686218550631444,38.073426966446824,0.11926573033449077,41.01978147177805,35208.42
2020-03-11,20.930242376840383,-312.27256165423773,0.00794904887148225,1.4795369488821652,-9.411767532745957,-3.6295295273119366,-8.875713265564556,-5.752744322474557,-9.411767532745952,-5.097111479483582,49.99999999990551,0.0,43.50116682613294,33930.52
2020-03-12,17.110253036218893,-475.2403358726473,-0.13464394304375057,0.7542303459678391,-14.642858011228386,-6.883124691280873,-8.778634219099036,-13.718413524085616,-14.642858011228387,-6.815745654707679,49.9999999999268,0.0,52.78032890321281,31595.04
2020-03-13,17.85712677618953,-563.5477115423384,-0.051006989085334346,1.2078750741328197,-13.834953729076723,-0.9762924813515039,-11.138926427258012,-15.976316105386722,-13.834953729076727,-9.037333820487396,49.99999999992535,0.0,52.79635117954425,31286.58
2020-03-16,16.01422337941743,-689.1350257810527,-0.08603593717096987,-0.023040246888021077,-17.970651667912314,-5.492962158216086,-12.857156330053288,-14.631057031831729,-17.970651667912318,-10.604579944260848,49.99999999993659,0.0,56.33121316792914,29568.02
2020-03-17,17.948679582806506,-709.0115248703898,0.012980257680641687,0.14270783640090157,-17.8832270947462,0.5961170210247335,-5.857754888109024,-15.519412685942735,-17.8832270947462,-12.459076398871137,47.701179407325675,0.017856907673102877,56.46097303871389,29744.28
2020-03-18,23.843381307223197,-620.6022002104219,0.12340960165336888,0.4633943474856075,-15.177492111461714,2.666663977073913,-2.3943812331037817,-10.000023577593264,-15.17749211146171,-13.279543913459849,37.35635631844735,0.09821400530246788,60.77518197080213,30537.46
2020-03-19,22.483196944151246,-610.9614926123584,0.06507465094948958,-0.3539047859874282,-20.577620286128433,-4.76188916825433,-1.6393387179797658,-7.949792119269361,-20.57762028612844,-13.433220372308908,49.999999999938645,0.0,59.677731538598735,29083.3
2020-03-20,19.881293648725332,-683.5504476334818,-0.004484910615325337,3.0714146022157958,-27.21891488832008,-6.818174003637834,-8.888868716943222,-13.380273586950064,-27.21891488832008,-14.350330639123815,49.99999999995066,0.0,59.39435061959322,27100.35
2020-03-23,16.755257670359384,-796.6925668874428,-0.0359285886072104,0.5184648334507421,-27.226489992802193,-6.991902318604737,-17.46032577693102,-14.754116102464753,-27.226489992802193,-15.266528105671961,49.99999999995842,0.0,59.41225641739476,25205.52
2020-03-24,18.733477637365752,-784.0844385158766,0.05355976166846928,-0.13128225173020966,-27.40926744227659,1.3986222065642817,-12.121217330908118,-14.07406735009219,-27.409267442276587,-16.21349954283277,47.069554136276096,0.028777371890346005,58.85582412472269,25558.05
2020-03-25,23.95056747662713,-601.5436934309446,0.19484551858875968,0.33145079088043905,-19.480544359473413,6.8965355338141965,0.8129784301678766,-10.533914739470806,-19.480544359473416,-16.890560024031355,32.41757419628873,0.17582425803669682,77.05611011365585,27320.67
2020-03-26,23.573198756872074,-399.4306722146116,0.2526897841792532,0.6304926186183069,-11.854962044675373,1.9354942613047266,10.489527690759793,-4.24243466181623,-11.854962044675377,-16.46953604299173,23.568265203067565,0.21978053036122472,74.18893530679372,27849.46
2020-03-27,29.461734884115614,-203.171537903409,0.298802019276357,0.38458799079480255,-9.718320123196598,1.4240491557107493,10.517234296043721,4.227620676485722,-9.7183201231966,-14.670038238774987,19.60351498063603,0.25274752678926704,75.32053779410987,28246.05
2020-03-30,24.528300732673785,-132.892956185171,0.23986502786865593,0.7704478762768555,-9.090902941759374,-4.836180634106357,-1.612881382484388,6.643386051944167,-9.09090294175937,-12.327603651981558,30.808022922600763,0.1391947238174357,74.26754315224983,26880.02
2020-03-31,28.69314793480018,-29.659676772121657,0.2894749744069151,-1.095075232378624,-8.148154872130037,1.6393216969332602,-1.8987441767273072,6.8965355338141965,-8.148154872130043,-9.896140696559202,16.896574390538113,0.17582425803669682,75.01679384323229,27320.67
2020-04-01,39.81761093920502,145.12869350439178,0.3941446076267173,-0.6625819164382731,-6.2049037477249245,4.838717352100086,1.4040547262360592,4.838717352100086,-6.204903747724922,-7.9214476706355565,6.5217248308575195,0.28571452321730934,78.49429995059268,28642.64
2020-04-03,41.59020642703226,284.9688444705698,0.4297735156820019,-0.017670306876927867,-0.7575825301805439,0.7692377518273563,7.377040642082866,3.6392447106694314,-0.757582530180545,-6.042456213716887,18.595107971922864,0.3040297059576472,74.97164555002351,28862.97
2020-04-06,51.43769852231607,451.1671205033331,0.5479718409266358,0.5843843618436702,10.569088591106764,3.8167936286529036,9.677434704200172,6.084248948083015,10.569088591106768,-3.7136902457979857,39.25625569672722,0.47577102640186775,66.29541863963597,29964.61
2020-04-07,51.125404979422676,559.4656288416318,0.5845673408305387,0.0657270381843367,19.230787541776568,0.29411362270359565,4.923079716115564,11.803265027332577,19.23078754177656,-0.784791876160381,40.90912500883193,0.4845814713728175,49.35258548337595,30052.74
2020-04-08,47.00000302579185,599.2119151022066,0.5974363660777131,-0.00652985308742695,16.379301237770484,-1.0263955965412852,3.0534279736284864,8.870975711796225,16.379301237770495,1.8281510399006686,43.63635238333795,0.5202017191971116,51.388508346337304,29744.28
2020-04-09,58.278140221313485,710.6528849628562,0.8392163650862767,0.8198496109943796,14.516152056300244,5.185198633148969,4.411771085957739,9.230783195962399,14.516152056300236,4.13223223736195,49.99999999991775,0.9517240731683262,46.953262853449665,31286.58
2020-04-10,67.43293919814835,749.8945677540153,0.8249132158185819,-0.2256982340620796,11.708880531256263,-0.5633725386411714,3.519080123808993,7.78627424689835,11.708880531256272,5.782342489388949,47.10149217398424,0.9710149217390205,47.82881526174677,31110.32
2020-04-13,80.90914060960776,756.9896130156947,0.8389516529018487,-1.236457754719466,10.452434942230866,0.28328220346174326,4.888906371241797,4.117657463254143,10.45243494223087,6.656458936507124,48.461559946358854,0.985507460868688,47.99111905284102,31198.45
2020-04-14,76.92311641743225,710.9048042041184,0.7677544926696817,0.31544316448912174,14.590167715649022,-1.2711849466880532,-1.549290462556152,2.492684527267719,14.590167715649027,6.947955897681463,39.00003630941363,0.9202902125601122,38.08261576907934,30801.86
2020-04-15,73.29846539900099,685.7141399585007,0.8059626817606402,-1.147203459629143,14.354845616890072,1.43059542508146,0.42490723335535385,5.0370356922406545,14.354845616890067,7.707562990724846,48.999900148757646,0.9927529082084487,38.059769739016915,31242.51
2020-04-16,71.9780596588748,653.6926173501058,0.8102588866873119,-1.083311741234366,9.538471314096745,0.42314141853518894,0.5649639645559201,0.28168626932056906,9.538471314096753,7.6126738839721275,49.9999999998888,0.9999999999983791,32.91762214020015,31374.71
2020-04-17,70.85717768466971,614.7659240360204,0.7943670179197074,0.08506175608329922,9.00763157776209,0.2808950265994481,2.14590937040815,1.133128813846973,9.007631577762098,7.414711644520653,49.999999999890896,0.9999999999984018,33.07701843155004,31462.84
2020-04-20,86.57720267386759,580.58732434729,0.7896827697027226,-0.5542905423708631,5.735299074474848,0.7002864331382641,1.4104500566695766,1.5536669289660132,5.735299074474853,6.905373725444437,49.99999999988539,0.9999999999984562,28.761625320891405,31683.17
2020-04-21,83.21685091202241,524.543713183833,0.7526494438423099,1.2941171480703444,4.838726851528341,-0.5563205954454586,0.42135847630144774,2.288985145702238,4.83872685152833,6.2439547711368775,44.202984347978195,0.9712234209273107,29.30477283324762,31506.91
2020-04-22,65.92590849339199,405.91836113838906,0.6047292119100239,-0.06799743666646119,2.6666639770739122,-3.076944073538157,-2.941183949064996,-2.2567008860683746,2.666663977073913,4.885610672527624,9.374867030673789,0.7614669539765333,33.7446122346231,30537.46
2020-04-23,64.12217046421104,312.4175811575787,0.5789142624871214,-1.1106002185997301,-2.5352083864711332,-0.14428180994751072,-3.755211363004385,-2.8089821387990432,-2.535208386471133,3.743945661029655,11.363460536640078,0.7522938071874665,19.78798625581966,30493.4
2020-04-24,54.12843654684945,233.2289098404217,0.5387724495841969,-0.9490190239293954,-2.407946944936597,-0.43353643739301173,-3.636376909065342,-3.5014003821651207,-2.407946944936601,2.580599983021824,18.18179473813263,0.7247702028861798,19.74098017679854,30361.2
2020-04-27,44.53123891922557,116.01152151575957,0.36146325960526826,2.0047196181314892,-5.6497358041825825,-3.0479032449310384,-3.6075037020105727,-7.093198060673844,-5.649735804182587,0.8901205166222368,49.999999999777515,0.5321091367112581,23.92487151399961,29435.82
2020-04-28,47.96746167484924,45.51862602959102,0.3244351657790734,0.8538921210319032,-4.14880789666598,0.2993971290760733,-3.179212550912658,-6.2937304864234545,-4.148807896665985,-0.857189123852792,46.07849244645432,0.5050498567323672,23.93424815336416,29523.95
2020-04-29,34.69385864770297,30.400986385556962,0.3633999025624526,-0.13792798377829685,-4.090260353601544,1.49255096286236,-1.3062395425740725,-1.8758927559790473,-4.090260353601549,-1.663535964805835,26.470509711320076,0.43478275168988756,24.06947212885443,29964.61
2020-05-04,33.99999092262446,5.720042085143916,0.2535432177699565,-1.6520858706753112,-5.337069250998648,-0.8823408681107425,0.8982253594430167,-2.6011530363947655,-5.337069250998649,-2.353794418859649,38.23503237128951,0.296876108076389,23.699188742864486,29700.22
2020-05-05,30.76919719911058,-23.67485572792367,0.1424851942529932,-1.2945841358877546,-6.442584331230113,-0.8902290959460935,-0.2985034184111557,-3.0479032449310384,-6.442584331230117,-3.0512924717014935,49.999999999777515,0.0,23.293475444965527,29435.82
2020-05-06,38.83497070792304,-15.058448037981918,0.2614829251638389,-0.843214522938404,-5.9805253072845925,1.19762248851909,-0.5882272454071691,1.19762248851909,-5.98052530728459,-2.7924111338825943,34.31352481796648,0.1568647518181104,24.218487624064267,29788.35
2020-05-07,44.736826389621584,53.52265500124355,0.5468860701193642,1.5174067437715133,-2.517511238010959,3.106482903551222,3.412432635179141,4.029846954760452,-2.517511238010961,-2.1190737112739844,6.862526976185998,0.5686252697596351,30.568647150768204,30713.72
2020-05-08,57.71811160576261,203.77907016844733,0.9967849428875615,3.118132330938109,6.060621937777412,5.451960882628359,10.029956699015008,8.08824142880551,6.060621937777411,-0.9616779606173199,49.99999999983065,0.9999999999966129,37.57092420097591,32388.22
2020-05-11,59.872628036864434,318.1460590477402,1.0302203336486013,0.05994911543343095,7.658968826041031,1.36055639982684,10.207111169299399,10.53413072361078,7.658968826041024,0.8232507639235797,49.99999999985264,0.9999999999970528,37.47876261653299,32828.88
2020-05-12,61.349685564362204,406.10963132886405,1.0412810061064712,0.7573900810716253,9.724253323320546,1.4765048335489972,8.464881492700972,13.173677512635962,9.724253323320543,2.9745383166840886,49.999999999871065,0.9999999999974213,36.99117092026744,33313.6
2020-05-13,62.89304854812351,441.0535537905195,0.9661542792674201,0.10263653480440399,13.173677512635962,0.0,2.8571499143824397,11.834324492628824,13.173677512635962,4.897992864158718,49.999999999871065,0.9999999999974213,30.314557988982553,33313.6
2020-05-14,73.75886410676522,451.1772199085562,0.9335202946491262,0.5798042860055402,13.432857053341438,0.5290932231881262,2.013410143751493,9.0387618302179,13.43285705334143,6.228774998540314,49.999999999876664,0.9999999999975333,30.13187154500695,33489.86
2020-05-15,74.2856448161836,432.936505319771,0.8849053186885237,-0.16088809940870827,11.764711771653294,0.0,0.5290932231881262,3.401360124143893,11.764711771653303,6.551951629161142,49.999999999876664,0.9999999999975333,30.76775994321145,33489.86
2020-05-18,79.62959331189133,467.191096111834,0.9856008181346297,-0.936181217706852,16.4688342375915,3.289473291318634,3.8359708947697024,5.369114023993515,16.468834237591512,7.128829790132346,49.999999999903025,0.9999999999980604,30.23161366624229,34591.5
2020-05-19,91.78078146226517,475.2444385743323,0.9476747871509983,-0.1416314316345237,18.263462679143984,0.6369194744373585,3.9473440617548095,4.497322414869598,18.263462679143984,7.509771141724881,49.999999999907,0.9999999999981399,27.637813382422276,34811.82
2020-05-20,91.99996974212726,468.1830810804905,0.9227340733798122,-1.3535872119656434,17.75146995385781,0.7595121427147467,4.736836761933305,5.290992267422312,17.751469953857814,8.045815126989824,49.99999999991135,0.9999999999982271,27.948708785475556,35076.22
2020-05-21,92.3076587375477,479.0724601183589,0.9412884761246942,-0.22426145416165344,16.49930389415543,2.0100512540975,3.4394865790728923,6.842100862768596,16.49930389415544,8.757410224077262,49.9999999999212,0.999999999998424,26.88261527861173,35781.27
2020-05-22,94.73677138480558,448.9313761778303,0.8794320952881964,-0.13385380038838163,10.204080372431699,-0.24630204573509173,2.5316688412154287,6.578946582637246,10.2040803724317,9.255075628801016,48.61113081018906,0.9861113081011026,17.211819579247358,35693.14
2020-05-25,98.63947363545986,402.06608992481335,0.8420631073257476,-1.182218179641453,8.859029001293981,0.12344108699877676,1.8844105778786702,3.31208533888383,8.859029001293983,9.078566687555496,49.26463226599177,0.9930548660835827,17.565857237782474,35737.2
2020-05-26,98.69282693788077,382.81735035660904,0.8608800843521779,-0.9894136974229993,9.12696316219203,1.7262684261777794,1.6009772710694925,4.430391746251705,9.126963162192038,9.022452344315681,49.999999999911424,0.9999999999985546,17.85452520452134,36354.12
2020-05-27,98.52943384955276,352.8934062255214,0.842195629826307,-1.0374850165161797,9.656086403150669,0.4848693903194423,2.3456888354456806,4.14574318441383,9.656086403150677,8.7329553005703,49.99999999987929,0.9999999999985905,17.341767975937742,36530.39
2020-05-28,98.24563498936,350.7876639269002,0.8728307020728036,0.865591664778914,11.184191274612672,1.9300095071528078,4.192354185554548,4.064025676003125,11.184191274612676,8.349765933086765,49.99999999988653,0.9999999999987179,17.850416856901756,37235.43
2020-05-29,98.19821845860078,340.1198929396737,0.8645399247501059,-0.5699058589249653,12.10524618496464,0.8284045598506484,3.2727239718634227,5.185170035474607,12.105246184964646,8.230392708735254,49.999999999881894,0.9999999999987667,16.918242001254928,37543.89
2020-06-01,98.23011159956707,340.74301870548766,0.8849860158054421,-0.8684155264455246,10.191087405865602,1.5258408225679254,4.342576140030263,6.658467926978062,10.191087405865606,8.289987066212612,49.99999999989583,0.9999999999988479,12.398729013000962,38116.75
2020-06-02,98.24563498936,313.8869916411368,0.8660304390811121,-0.6055456563287452,9.620266909342854,0.11559222651458256,2.4852136795519675,4.969698069984907,9.620266909342856,7.970323355794595,49.99999999989296,0.9999999999988055,13.058795093905584,38160.81
2020-06-03,98.37400323981659,304.24613176207777,0.9052704125075778,-1.3192181206182558,10.42712128045725,1.5011473813056009,3.169010989537857,6.031334458788984,10.427121280457241,7.8502501349829075,49.999999999904645,0.9999999999987531,13.322454976578804,38733.66
2020-06-04,98.50748290794427,299.58374395461396,0.9303311760875895,-0.936573838235389,9.60591952158211,1.25144383463891,2.8901729554592137,5.325465557937692,9.605919521582118,7.6761270473696115,49.999999999891934,0.999999999998536,12.209756072641504,39218.39
2020-06-05,98.16516244547854,266.66902793131726,0.8890974820127691,-0.8694727537295255,9.876547706365987,0.0,2.771377232296701,4.460113216824357,9.87654770636599,7.584855199270541,49.99999999988662,0.9999999999984349,11.595862673968476,39218.39
2020-06-08,98.148175386471,228.41245249206986,0.8713522901779218,-0.1700173622352827,10.234293677176737,0.4494320139098118,1.706500237777675,3.3525943318882145,10.234293677176742,7.3158882787384,49.9999999998843,0.9999999999983555,11.04882339479364,39394.65
2020-06-09,98.05827595703668,179.85588262142255,0.8416872717959059,-1.4790723863601625,8.484842983408749,0.11184259791621187,0.5617772682662281,3.3487234678718947,8.484842983408747,7.116194744724499,49.99999999986641,0.9999999999983674,10.972972441199241,39438.71
2020-06-10,97.72730203183795,126.97960165281074,0.818446138481216,2.888687714130416,8.082010621841155,0.1117430057930413,0.6741480208646955,1.9340284393470464,8.082010621841151,6.626868564107213,49.99999999986806,0.9999999999983313,11.44177299089672,39482.78
2020-06-11,84.31371240285767,26.07117096040588,0.7121368490719409,-0.09275524905734747,4.1420227992533,-1.7857151902677448,-1.5659994440869518,-1.123605533016514,4.142022799253309,5.631299219756017,31.176480011023315,0.8823528430199603,15.494379044443562,38777.73
2020-06-12,68.00007261900447,-122.20951828260581,0.5502551591959096,0.5456926285038436,0.46950382605532903,-2.727261239892076,-4.357520821548155,-3.820223114717347,0.4695038260553286,4.231994400448423,6.337857101741962,0.6396403395417166,21.807235083064825,37720.16
2020-06-15,48.29930607550576,-325.8773430938054,0.2912636536018038,-0.04093852756380709,-5.202332307974839,-4.2056290323264856,-8.482153485646137,-8.277418380414602,-5.202332307974833,2.2763356204748484,49.999999999850814,0.28301890831802695,28.834270124963197,36133.79
2020-06-16,52.49996454152191,-403.79589147765955,0.38437325980508735,-0.5887338477384481,-3.348723467871867,2.073184130421968,-4.886361321304777,-6.480435085224634,-3.3487234678718725,0.6335060539816548,27.631465008770927,0.41000009077282584,31.581876208664873,36882.91
2020-06-17,48.99326508046267,-431.6390586151906,0.3965175641037217,0.024911609921345824,-4.209336272379114,0.5973498295009705,-1.6355444939788133,-6.026804596839419,-4.209336272379116,-0.9009031972337467,21.052765161971084,0.3720907526826514,30.42574781980898,37103.23
2020-06-18,49.33342007243722,-417.21459784270314,0.4431651111425298,1.0339780846535247,-4.494371135582064,0.950159864788036,3.658569997777694,-3.4090701028657633,-4.494371135582065,-1.8211523449995826,10.52600933412624,0.46511805870619544,29.99903386514946,37455.77
2020-06-19,46.09922343379066,-387.3532603173312,0.45539373234426495,0.08220871777006576,-4.044964619914286,0.4705550039419748,2.0310490685252036,-0.23366814987000328,-4.044964619914282,-2.1192389009917982,5.263228615178919,0.5058815991101352,30.285011825446727,37632.02
2020-06-22,46.099310184991445,-356.934330531496,0.43871979497177005,0.1903057747462337,-4.362419770197235,0.11710771837387668,1.5439626145755891,4.268303989146993,-4.362419770197235,-1.5563309834994437,3.947309487326398,0.46052690512524413,30.07061563651043,37676.09
2020-06-23,42.85721598296455,-315.6984963192533,0.47007454613326705,-0.4436521567020445,-3.9105995099738324,0.58480059900059,1.1764542552455959,2.7479122444514115,-3.9105995099738333,-1.2228349983758224,2.6316889569611033,0.5263168895681192,30.400569462630745,37896.42
2020-06-24,34.07409150660797,-319.7438403937397,0.31001584253821785,-0.7586425077708882,-5.468738523477827,-1.5116203588623867,-0.8196477361565924,0.5938566534503753,-5.468738523477823,-1.2099755217516526,14.473468120196141,0.3552653187965467,30.753475632809568,37323.57
2020-06-25,31.724135772327188,-342.79366828530783,0.20620306729361587,-0.9604713398379902,-4.886361321304779,-1.1806480462613789,-2.1052609227762087,-1.5294305790536256,-4.886361321304777,-1.4653914299879545,27.631465008770927,0.22368534991079886,30.214536715974255,36882.91
2020-06-26,28.96551076526751,-358.89278014247327,0.18463012226013964,-0.1941585545164113,-2.686945124304892,-0.4779178215601809,-3.1395577735311098,-2.459022927815191,-2.686945124304896,-1.8439056250907688,32.89484292269357,0.17105157077157243,27.527251905275264,36706.64
2020-06-29,25.308742281442946,-408.34250336756884,0.06079333600339361,-0.3425309503658352,-0.6097339913692964,-2.160835205837408,-3.7780415967711534,-4.678351707939954,-0.609733991369299,-2.48894856246521,49.99999999985992,0.0,20.275821011766993,35913.47
2020-06-30,23.121432019476956,-458.3006983616407,0.02803566271639386,-0.26858606599383744,-4.06212524987861,-1.472400188564349,-4.062125249878612,-6.627908388180193,-4.062125249878612,-3.4611551941183065,49.99999999985264,0.0,17.481034339628724,35384.68
2020-07-01,35.35910770974485,-403.6763533061175,0.26391048657848737,-1.037568139664675,-1.7814621530255,2.9887793248377648,-0.7202784019458064,-2.361296092522769,-1.7814621530255037,-3.6356212753985475,7.894925430148565,0.25806349283751484,24.174085490324984,36442.25
2020-07-02,40.50632184155681,-355.7485896052101,0.2779954232323409,-0.7334629823870475,-2.823543608901898,-0.12090362148330369,1.349688570889973,-1.3142130054271783,-2.8235436089019017,-3.531764064636986,9.649087883261638,0.24731216905334893,23.369990330058567,36398.19
2020-07-03,53.96829399199603,-299.6594352445454,0.33320739035732666,-1.1238419053484228,-2.8102929367065594,0.4842548489361498,3.3623873382492064,-0.36012557945920287,-2.81029293670656,-3.2611876425968136,2.631641810049715,0.2903223445004012,23.38234728851677,36574.45
2020-07-06,46.363673873576445,-254.77248870978292,0.34226347174541066,0.22414291262275207,-3.0409206475512645,-0.12046660988749291,0.24186212431998033,1.7177955792074595,-3.0409206475512596,-2.557420899156678,4.385804263162788,0.2795710207162353,23.301086852550895,36530.39
2020-07-07,46.363673873576445,-201.80712492993626,0.41327924950859607,0.3057814003281868,-3.02326710544162,0.6031142837511494,0.9685096978723218,3.8605125155858344,-3.0232671054416183,-1.467529629423505,4.385804263162498,0.33333251994745516,23.320702914874346,36750.71
2020-07-08,40.565884236938324,-171.40374747396913,0.3834670839849816,-1.1008404748743792,-2.0070963201001475,-0.4796097816885725,0.0,0.3627657458032729,-2.0070963201001435,-1.0080502076026452,2.631641810049715,0.35064912099629814,22.371643658821665,36574.45
2020-07-09,41.66663164574514,-128.22366385978694,0.49914938822132654,0.040902416107218065,-0.11948623359709681,0.7228816837983931,0.8443654721452365,1.2106371223404189,-0.1194862335970992,-0.5083433160843727,7.89452729976846,0.5789452729956954,22.058796198905974,36838.84
2020-07-10,37.93093329264141,-121.188911449616,0.36491426577465913,0.14308106688574054,-0.7202784019458044,-1.0765539848703098,-0.8393307231343239,-0.36145451264474326,-0.7202784019458064,-0.40738201271516605,7.894925430148565,0.4210507456965252,22.61707006989633,36442.25
2020-07-13,36.283159182148786,-105.9675755068724,0.38970645905386275,-1.4085862446960469,1.7177955792074622,0.24186212431998033,-0.12046660988749291,0.0,1.7177955792074595,-0.46105276325448896,9.09102630882053,0.45614195736638297,19.358919960950413,36530.39
2020-07-14,41.584056082325915,-88.98453627004453,0.4145455034135803,-0.8372154885037228,3.3623873382491993,0.12061190696293078,-0.7176936081592089,-0.4796097816885725,3.3623873382492064,-0.5151562569052247,29.411705812662724,0.4736835818975137,17.0753668140667,36574.45
2020-07-15,48.95834072056861,-60.335621159262644,0.5119113464414001,0.6409082320701708,0.9673661752498783,0.6024150739109002,0.9673661752498841,0.6024150739109002,0.9673661752498841,-0.3535699264127152,46.970072068775714,0.5614036484645647,8.978899673209131,36794.78
2020-07-16,51.08707449432659,-39.80001331013696,0.5266358756285947,1.238821771389,1.0895871470531817,0.0,0.7237535651823057,-0.11960202872837167,1.0895871470531837,-0.28790529214035926,46.970072068775714,0.5614036484645647,8.916754817847588,36794.78
2020-07-17,58.02470519346986,-45.02066406881143,0.412414144010527,0.06632145441568109,-0.24096056126612264,-0.8383254363798276,-0.24096056126612364,0.12093106216000127,-0.24096056126612364,-0.10812987958831972,25.757825823666597,0.43859635153145404,9.790750213835448,36486.32
